Date,Open,High,Low,Close,Volume
2024-12-19,48.613175105886604,48.74570627525206,47.35852580550147,47.508731842041016,29529900
2024-12-20,47.19948419280912,48.25975036621094,47.11996751603491,48.25975036621094,64919500
2024-12-23,48.303930628547654,48.79872244112003,48.065373841398745,48.46297073364258,18587900
2024-12-26,48.46296718744919,48.94892490106539,48.06537032429881,48.60433578491211,13155800
2024-12-27,48.35693862930746,48.66618473458917,48.118378503687744,48.36577606201172,16635300
2024-12-30,48.50714881124878,48.7633770832674,48.19790267944336,48.19790267944336,11250900
2025-01-02,48.33926891176564,48.68385464905532,47.91516312967888,47.93283462524414,17623900
2025-01-03,47.62359312200782,47.71194723164691,46.722367047617524,47.04044723510742,23608700
2025-01-06,47.25249717343311,47.52640029872438,46.36894261887268,46.43962860107422,21689500
2025-01-07,46.50148078612263,46.73120350525298,45.89182593869248,45.989017486572266,22070200
2025-01-08,45.971343185258505,46.201069260868316,45.44121179160897,45.547237396240234,24423800
2025-01-09,45.98901413322639,46.165725719168734,45.18497961915725,45.26449966430664,15865200
2025-01-10,45.538408192075394,46.21874568782354,45.264505032854125,45.52073669433594,25833900
2025-01-13,45.9448374465685,46.2187405754929,44.94641984293382,45.51189422607422,30845300
2025-01-14,45.900662934256474,46.324768745098055,45.617925727028755,45.81230545043945,21379000
2025-01-15,46.06853367268222,46.545653938341246,45.617922335444106,46.47496795654297,35137700
2025-01-16,46.20107113464301,47.0669542436512,45.9448394901067,46.53681945800781,220262800
2025-01-17,46.96092657712286,48.14488983154297,46.81072054809919,48.14488983154297,54658700
2025-01-20,47.90632924594748,48.14488938122915,47.49989158741585,47.968177795410156,12317600
2025-01-21,47.96817820985258,47.99468376828183,47.04928065204913,47.729618072509766,28798700
2025-01-22,47.95934211257333,47.96817954595803,46.315930034320495,46.527984619140625,34645400
2025-01-23,46.78421756092946,46.819560554464935,45.80347139852716,46.227577209472656,25097300
2025-01-24,46.47497160435394,46.99626896430686,46.47497160435394,46.85490036010742,20520600
2025-01-27,46.731202075867174,47.69427672100094,46.44846487458875,47.676605224609375,24531300
2025-01-28,47.34968986843722,47.51756402452014,46.42195823762266,46.51914978027344,22932900
2025-01-29,46.65167999267578,47.27900291999625,46.50147733563841,46.65167999267578,19220300
2025-01-30,47.093460201233995,49.1256351371403,47.07578870451388,48.62200927734375,40562400
2025-01-31,48.58666611569478,48.781045824472116,47.71194562947084,47.86214828491211,25477600
2025-02-03,47.47338945549686,47.95934382370184,47.11996962884478,47.89749526977539,27216400
2025-02-04,47.8268096140746,48.33926950983483,47.544072422518646,47.729618072509766,32648700
2025-02-05,47.63242810149708,48.1183824548511,47.588251045827306,47.9858512878418,21674800
2025-02-06,48.9489254382142,49.160976651488944,48.5689966963959,48.710365295410156,32789000
2025-02-07,48.86056558474865,49.2846713611981,48.20673710999066,48.44529724121094,24395500
2025-02-10,48.4806387995672,48.94892501831055,48.45413324075855,48.94892501831055,15566300
2025-02-11,48.515984967528745,48.76337918725271,48.056536151974626,48.736873626708984,18198300
2025-02-12,48.604333777971966,48.851731341186614,48.33043402759969,48.40995407104492,35432600
2025-02-13,48.46296813909236,48.59550267640715,47.82681112326392,48.471805572509766,21749900
2025-02-14,48.78988406937925,49.31118139660362,48.59550098687394,49.18748092651367,49803200
2025-02-17,49.16097299738648,49.40836718464946,48.84289283062378,48.92241287231445,12391400
2025-02-18,49.12563576405636,49.45255340181043,49.046115713047726,49.24933624267578,27608200
2025-02-19,48.86056866451611,49.24049741183377,48.348108749606695,49.20515441894531,26472500
2025-02-20,50.185901661329744,51.38753648187951,49.90316445302314,51.01644515991211,76934000
2025-02-21,51.157808585955635,51.38753128051758,50.85739991122507,51.38753128051758,37134700
2025-02-24,51.33451884159897,51.749790565409874,50.78671595542874,50.91925048828125,19081700
2025-02-25,50.6276746906839,50.75137178754932,50.26541746250954,50.42445755004883,19554800
2025-02-26,50.689523738401874,50.97226092559151,50.11521530151367,50.11521530151367,25399100
2025-02-27,49.876656085036736,50.35377636112794,49.48788991763211,49.74412155151367,18658000
2025-02-28,49.42604050882647,49.602752093623,48.72803497314453,48.72803497314453,46789400
2025-03-05,49.61159017063338,49.673438720541036,48.94008681378851,49.116798400878906,13843400
2025-03-06,49.160973780546,49.93850271496426,49.08145373758853,49.655765533447266,17678400
2025-03-07,49.46138202388932,50.67185078230985,49.08145330758696,50.380279541015625,25480600
2025-03-10,49.78525354185755,50.07902573574689,48.885575760316335,49.56492614746094,23626600
2025-03-11,49.647547710131114,50.235092073226525,49.03245979736266,49.9780387878418,23060100
2025-03-12,50.03312155707773,50.03312155707773,48.79377040556268,49.3537712097168,18825700
2025-03-13,49.4639398451831,50.639028586198656,49.2986925532227,50.03312301635742,20584600
2025-03-14,50.67575187182312,51.78657818563428,50.63902947251347,51.676414489746094,31789300
2025-03-17,51.67641553203177,52.54855327200228,51.53870828286349,52.42002487182617,23191800
2025-03-18,52.511830831250556,52.8423254273656,51.97936653705612,52.80560302734375,18165300
2025-03-19,52.64953607210805,52.833144575386065,52.19051656493347,52.71379852294922,23211900
2025-03-20,52.36494496790549,52.77806321490091,52.126252868734426,52.548553466796875,17283200
2025-03-21,52.28231736104674,52.741336822509766,52.172153670866976,52.741336822509766,30524100
2025-03-24,53.20036144794198,53.466593601922476,52.291501285127524,52.4659309387207,18646500
2025-03-25,52.62199295703181,53.016749990370116,52.42920561573842,52.64035415649414,15615800
2025-03-26,52.695437471507404,53.28298184297954,52.68625512080526,52.961666107177734,29401600
2025-03-27,53.24626110477041,53.659379348232825,52.88822646111659,53.383968353271484,15345300
2025-03-28,53.338061675426836,53.595114963206036,52.842323303222656,52.842323303222656,31146000
2025-03-31,52.071171868720555,52.34658286126762,51.43772273361744,52.05281066894531,20469300
2025-04-01,52.42002375257369,53.18199777816469,52.28232000838643,52.502647399902344,12354800
2025-04-02,52.52100776398771,52.60363141000192,51.96100344122926,52.26395797729492,13197700
2025-04-03,51.410183969636485,51.814119868663205,50.27181406941084,50.372798919677734,32351100
2025-04-04,48.858035127940354,49.13344611866686,47.37080947434389,48.3622932434082,45819600
2025-04-07,47.47179452610043,49.09672393104586,46.97605263943082,47.78392791748047,35942800
2025-04-08,48.05933524892598,48.481635806539444,45.002267518055014,45.16751480102539,46815300
2025-04-09,45.12161650616448,47.793109752788105,44.77276071908173,47.600318908691406,56491900
2025-04-10,47.82982717631175,48.87639450531812,47.24228281745665,48.45409393310547,38010400
2025-04-11,48.25212906347258,49.71181115192471,48.25212906347258,49.26197052001953,22129900
2025-04-14,49.94132063483406,50.38197891371286,49.74852979241651,49.904598236083984,19994800
2025-04-15,49.92295919918083,50.17083013650965,49.1426239886181,49.39967727661133,17471900
2025-04-16,49.13344515492856,49.243608848650176,48.123600206018196,48.25212860107422,23105900
2025-04-17,48.454096252955345,48.94983814273935,48.2521300587047,48.545902252197266,23172400
2025-04-22,48.802953646228694,49.84033870841284,48.435736641301645,49.40885925292969,16780900
2025-04-23,50.40034213888392,50.81345688428459,49.94132264218021,49.996402740478516,18377400
2025-04-24,49.98722313049647,51.10722830401613,49.85869823370247,50.776737213134766,19621700
2025-04-25,50.03312042811885,50.14328411638006,49.24360640782572,49.43639373779297,26162200
2025-04-28,49.4823034999869,49.739353299329515,49.234432549746145,49.6108283996582,12001900
2025-04-29,49.76689283679829,49.8862388861402,49.42721939086914,49.42721939086914,11816200
2025-04-30,48.28885001304641,48.88557676403406,47.93081536327016,48.52754211425781,18774400
2025-05-02,48.89475113197316,49.17016560844339,48.24294434201342,48.47245407104492,17135800
2025-05-05,48.564262707295384,48.729510001355926,48.408194261997885,48.61934280395508,12201600
2025-05-06,48.646884231471496,49.188527337913534,48.58261828477173,48.656063079833984,12065000
2025-05-07,49.16098561297766,49.16098561297766,48.34393149881467,48.56426239013672,11240100
2025-05-08,48.56426356902392,48.93147706075376,48.35311152127929,48.41737747192383,15414600
2025-05-09,48.65606589087949,48.72951069018492,48.206225250235676,48.610164642333984,15558800
2025-05-12,50.08820716106227,50.675751537983,49.831153869628906,49.831153869628906,26482400
2025-05-13,50.023945336445095,50.88690071303496,49.69345074480279,50.64820861816406,21187200
2025-05-14,50.95116301708776,51.125589161276444,50.34525743480402,50.40034103393555,16297800
2025-05-15,50.492143753201134,51.08887048928255,50.345257656909816,50.9052619934082,13955400
2025-05-16,50.67575013647022,51.10722605644037,50.31771551056367,50.94198226928711,18163800
2025-05-19,50.49214592161369,50.9236253801424,50.37279986886387,50.80427932739258,14475200
2025-05-20,50.79509597740388,50.97870096285407,50.57476509200679,50.813453674316406,10499200
2025-05-21,50.629849623477305,50.76755336510692,49.9780393057507,50.16164779663086,14486300
2025-05-22,50.14328624601706,50.161647445180506,49.54656303238825,49.78525161743164,18476000
2025-05-23,49.57410196955518,49.97803783597991,49.197706150238325,49.86787414550781,14747300
2025-05-26,49.51902002394892,49.656727268159756,49.39049513044051,49.583282470703125,7194500
2025-05-27,49.574105489274245,49.76689283679829,49.22524969229681,49.42721939086914,17943000
2025-05-28,49.335413787825985,49.38131503405624,48.83048957317135,49.0324592590332,17700600
2025-05-29,49.32623313899893,49.46394038448089,48.95901965444824,49.069183349609375,10246100
2025-05-30,48.97737891177212,49.01410131200895,47.783928920402126,47.829830169677734,28286100
2025-06-02,48.27048980036793,48.42655474130351,47.97671411370914,48.25212860107422,19267700
2025-06-03,47.67376072864326,48.3255675122325,47.618677133479466,48.22458267211914,12824900
2025-06-04,48.30720852828255,48.95901884379177,48.30720852828255,48.444915771484375,11714700
2025-06-05,48.65606419707976,49.26196976209384,48.53671815338346,48.57344055175781,12594000
2025-06-06,48.79377138378549,49.087543566360715,48.38983200621406,48.63770294189453,16638900
2025-06-09,48.55507764991408,48.92229461669922,48.307206722640196,48.92229461669922,13029200
2025-06-10,48.93147661625778,49.45475855130089,48.75705047192367,49.25279235839844,18890600
2025-06-11,49.39967747342174,49.39967747342174,48.646885809812396,48.821311950683594,13639700
2025-06-12,48.564262447119184,48.69278734135755,48.169505413649496,48.5,11136800
2025-06-13,47.80228868523423,48.206224569588386,47.7013038386355,47.85737228393555,13264900
2025-06-16,48.0226178169879,49.6200035983013,48.0226178169879,49.41803741455078,41210000
2025-06-17,49.23443211244873,49.47312070942673,47.16884438082979,47.19638442993164,43657300
2025-06-18,49.23443007473939,49.473118661838576,46.893431442868426,47.04031753540039,20499000
2025-06-20,47.04031728963771,47.07703618604835,45.8285026550293,45.8285026550293,39947200
2025-06-23,45.92030846063826,46.40686798095703,45.745882321779234,46.40686798095703,17288800
2025-06-24,46.581298311508405,46.590477160198716,46.030472834990995,46.39768981933594,18576300
2025-06-25,46.1314570534078,46.4527692838093,45.64489753250248,46.34260559082031,23319900
2025-06-26,46.67310061744698,48.01343665140554,46.67310061744698,47.7380256652832,40488400
2025-06-27,47.912449718745044,48.73868614315834,47.655399943167815,48.53671646118164,26016900
2025-06-30,48.463276019193636,48.68360340154188,48.14196029204493,48.33475112915039,19961900
2025-07-01,48.28884547111776,49.30786922589,48.19704298054247,48.98655700683594,21844300
2025-07-02,49.399675396597004,51.13476838982525,49.39049304628205,50.76755142211914,63100200
2025-07-03,50.95116290046177,51.30001869008139,50.32689611989645,50.528865814208984,18256300
2025-07-04,50.519682289885324,50.675750732421875,50.262632504578846,50.675750732421875,5449600
2025-07-07,50.53804208564088,50.65738812637911,49.75771040075063,49.93213653564453,13174500
2025-07-08,50.051487595789474,51.033789063202,49.90460149324295,50.106571197509766,26632000
2025-07-09,50.216733999566415,50.216733999566415,49.34459624917286,49.6108283996582,12209400
2025-07-10,50.804274881099005,52.43838306725864,50.67574999032789,50.74919128417969,46597200
2025-07-11,50.675752468247865,51.61215264942023,50.50132282049448,51.41018295288086,18313200
2025-07-14,51.281658964112786,51.32756021358269,50.37279881562891,50.82263946533203,15141300
2025-07-15,50.42788197048669,50.82263901611216,49.13344713544806,49.49148178100586,25029100
2025-07-16,49.665907828745276,50.051486024601616,49.49148168183456,49.941322326660156,26394100
2025-07-17,49.94132000328258,50.2993546314664,49.68426671732342,49.84951400756836,20252800
2025-07-18,49.62000541107792,50.290173436002036,49.5465641148603,50.08820724487305,23714000
2025-07-21,50.905263206370975,52.16297565471151,50.804278356131796,51.456085205078125,40484000
2025-07-22,52.28231835787883,53.218718497361984,52.24559595977189,52.78723907470703,40945900
2025-07-23,52.741342074767516,53.15446033163282,52.32822381790221,52.71379852294922,17914800
2025-07-24,52.27313578360035,52.59445151259988,51.676412576099445,51.8967399597168,21651200
2025-07-25,51.575427708767634,51.66723020155872,50.74001241702245,51.134769439697266,21918900
2025-07-28,50.43706075845594,50.785916554595126,50.16164976236325,50.63903045654297,19175100
2025-07-29,50.9970647034884,51.134771951479955,50.280995418830216,50.32689666748047,14648700
2025-07-30,49.867877686084455,50.207551132013606,48.95902104659063,49.42721939086914,35607800
2025-07-31,48.6652432826092,49.2252476034024,48.07769891392147,49.07836151123047,20790000
2025-08-01,49.79443366980413,50.4003392304061,49.17934575865511,49.3445930480957,40510900
2025-08-04,49.93214052897582,49.94132288009651,49.39967973132415,49.73935317993164,16198100
2025-08-05,49.73017088842165,50.464604889159396,49.67509078979492,49.67509078979492,21037600
2025-08-06,50.04230389340322,50.13410989379173,49.32623460057702,49.36295700073242,17954300
2025-08-07,49.66590562974266,50.02394376077138,49.4823006419831,49.72098922729492,20298800
2025-08-08,49.757712656119914,51.13477110507873,49.74853030531738,50.85017776489258,24205600
2025-08-11,50.932801093885836,51.401002924751175,50.76755380087933,50.79509735107422,22304000
2025-08-12,51.364279007921574,51.5662451918182,51.134769274644036,51.32755661010742,25851300
2025-08-13,51.59874893023524,51.788800298518225,51.256657192311536,51.39919662475586,19720000
2025-08-14,50.88605758075742,50.94307407711057,50.43944104657325,50.76252365112305,42823200
2025-08-15,50.8005344081689,50.914567400335294,50.363418812982395,50.66749954223633,34201900
2025-08-18,50.45844311727962,51.03809814521585,50.391925683738904,50.553470611572266,12733400
2025-08-19,50.84804542052907,51.00959034403842,50.36341789985732,50.59148025512695,17724400
2025-08-20,50.26839471099907,50.61998737289215,50.230383713786786,50.36341857910156,9687300
2025-08-21,50.38242552900459,50.86705307017243,50.31590809443113,50.79103469848633,10813800
2025-08-22,50.77202810128824,52.15939688514206,50.657998733761026,52.06437301635742,20706700
2025-08-25,52.425467659521026,52.64402908693994,52.016862115684376,52.187904357910156,10397400
2025-08-26,52.09288058301996,52.65353012084961,51.959845713861796,52.65353012084961,18891500
2025-08-27,52.47298252217111,52.76755869229815,52.37795502783314,52.625022888183594,8789100
2025-08-28,53.21417816894261,53.39472496847022,52.577510277244016,52.64402770996094,22059500
2025-08-29,52.72955266360893,53.052638902737215,52.69154166490481,52.79607009887695,13885400
2025-09-01,52.39696033020376,52.834075927734375,52.0833786623851,52.834075927734375,7765400
2025-09-02,52.36845555733176,52.796070231506405,52.301938121896626,52.634525299072266,9578500
2025-09-03,52.63452362776539,53.04313278956565,52.49198782418536,52.834075927734375,11832100
2025-09-04,53.07163730935306,53.366217092669,52.78656208755628,52.938602447509766,8442100
2025-09-05,53.4042313476539,53.85084789324807,53.233185479152866,53.42323684692383,14014700
2025-09-08,53.432736669152554,53.80333483486235,53.432736669152554,53.556270599365234,9701900
2025-09-09,53.9173679575116,54.65856429071015,53.26169093205601,53.39472579956055,24300300
2025-09-10,53.66079902229035,54.2119439898182,53.480248595485904,53.76532745361328,13463700
2025-09-11,53.64179331892023,54.421000644993754,53.50875845226303,54.18343734741211,14107200
2025-09-12,53.87935728995919,54.5730416925768,53.87935728995919,54.164432525634766,12303800
2025-09-15,54.62055138650998,54.68706881794066,54.14542480490332,54.639556884765625,12457500
2025-09-16,54.896126349485705,55.171700640192086,54.34497776807294,54.82960891723633,15618500
2025-09-17,54.67756879452937,55.133689885498754,54.50652293229983,54.92463302612305,23116700
2025-09-18,54.962645938147695,55.1907083040421,54.54453582975768,54.820106506347656,17700400
2025-09-19,55.08617751530765,55.29523074809968,54.68706929828981,55.03866195678711,25374600
2025-09-22,54.94363919427972,55.53279515751236,54.93413825734149,55.11468505859375,21947300
2025-09-23,55.11468315190976,55.485281303459956,54.791596933263506,54.80109786987305,17652400
2025-09-24,55.06717121856225,55.24771801356707,54.80109786943164,55.010154724121094,13005700
2025-09-25,55.29523018902544,55.63732190731674,55.15269438968949,55.31423568725586,13631100
2025-09-26,54.867620240973395,55.057667977144455,53.72731569930597,54.24995422363281,29037000
2025-09-29,54.639556886407796,54.877120177218266,54.28796423098818,54.43050003051758,15580200
2025-09-30,54.80109929306345,54.90562772312364,54.24995433219369,54.715579986572266,18280700
2025-10-01,54.886621467744746,55.751351706872775,54.886621467744746,55.409263610839844,18278300
2025-10-02,55.456775229447395,55.93190181143385,55.19070550351199,55.77986145019531,14824500
2025-10-03,55.77986336202812,56.17896796461038,55.58981199773397,55.67533493041992,19240200
2025-10-06,55.88439113873876,56.986684688813334,55.87488657692489,56.625587463378906,26102900
2025-10-07,56.54006337916598,56.654092744110464,55.82737350463867,55.82737350463867,26072300
2025-10-08,56.17896762878891,56.435536425313074,55.96040982988201,56.25498962402344,24609500
2025-10-09,56.882157834831474,57.37628993992843,56.16946792602539,56.16946792602539,18184600
2025-10-10,56.606580371349985,56.82513816285029,55.941402435302734,55.941402435302734,22970400
2025-10-13,56.70160785478649,57.07220965524756,56.58757848345219,56.77762985229492,23294500
2025-10-14,56.350015178630876,57.13872709060326,56.2739968060508,56.77762985229492,19329000
2025-10-15,56.53056306813101,57.94643827123581,56.502053007883234,57.8324089050293,45104600
2025-10-16,57.59484605786096,57.89892678672364,57.081708468557096,57.30026626586914,21358500
2025-10-17,56.920167482240224,57.30026658295786,56.82513998836463,57.13872528076172,17325300
2025-10-20,57.14822788842621,58.298033410973865,57.14822788842621,57.87042236328125,17798400
2025-10-21,57.63285863316244,58.01295774218363,57.556836636401215,57.775394439697266,13432700
2025-10-22,58.164998534201935,59.143761812522115,58.13649209767312,58.80167007446289,25267300
2025-10-23,59.12475272256067,59.42883344349582,58.60211058508328,58.6876335144043,11217700
2025-10-24,58.90619796048208,59.039232829617156,58.27903098818225,58.65913009643555,11127600
2025-10-27,58.97271595701857,59.06773982875533,58.34554897874227,58.592613220214844,12018100
2025-10-28,58.59260964698719,59.428833442001874,58.516591279219384,59.10574722290039,15797400
2025-10-29,59.694903766125705,60.521623007892465,59.590375337583026,60.179534912109375,30844900
2025-10-30,59.970480296243444,60.816205067981535,59.799434429495484,60.635658264160156,25586000
2025-10-31,61.08227557473102,62.28910121917285,60.69267190110292,62.013526916503906,38988400
2025-11-03,61.861481501221,62.13705579756086,61.43387046371297,62.09904479980469,16985400
2025-11-04,61.623919168437,61.7759631618446,60.84471182686465,61.405364990234375,22055700
2025-11-05,61.40536244446715,62.87825050779235,61.291329454139074,62.46014404296875,22505400
2025-11-06,62.48865264049777,62.76422693926791,62.013526039140274,62.24158477783203,15939100
2025-11-07,61.62391718226363,61.63342174400943,60.83520530405978,61.55739974975586,20800300
2025-11-10,61.823471615677455,62.27959634710076,61.68093943384829,61.96601104736328,12689400
2025-11-11,61.96601136907203,62.393629666349554,61.53840032165119,61.80447006225586,25496500
2025-11-12,62.013524684654875,62.66919445030475,62.013524684654875,62.488651275634766,26550300
2025-11-13,62.48865232067149,63.14432209728654,62.06103403172441,62.40312576293945,19058500
2025-11-14,61.62391710346178,62.27959411581164,61.39585837084911,62.02302169799805,16374400
2025-11-17,62.33660705611328,62.49814835648363,61.68093729288761,61.97551345825195,20150800
2025-11-18,61.243813596916716,62.04203002560634,61.10128142202241,61.785457611083984,22468700
2025-11-19,61.785458167031244,62.013524148626885,61.481377441426766,61.71894073486328,16523800
2025-11-21,61.33884776799255,62.02302399112606,60.93973590884384,61.91850280761719,20272600
2025-11-24,61.77596355467142,62.26058747456238,61.55740212522235,61.85197830200195,20462800
2025-11-25,61.91850240582638,62.631192310590365,61.91850240582638,62.33660888671875,18275300
2025-11-26,62.707207249207904,63.562436587514604,62.640689814553866,63.267860412597656,33408500
2025-11-27,63.1918376292816,63.33437705886783,62.849745898217265,63.030296325683594,9739100
2025-11-28,64.33213733873976,64.43666576845139,63.70497401032638,64.04706573486328,46007200
2025-12-01,64.42716536493786,64.74074338916891,64.14208652488483,64.54119110107422,15657000
2025-12-02,64.71224051902739,65.30140010431755,64.38915791570652,65.0733413696289,22567200
2025-12-03,65.43443578679917,67.56300092011637,65.39642478890073,67.17340087890625,42361200
2025-12-04,67.18289879055385,68.78882902927656,67.17340147838691,68.34220886230469,38019900
2025-12-05,68.3802223620555,68.73181867122375,66.4417048801583,66.7267837524414,40196800
2025-12-08,66.91682520415998,67.33493891087078,66.03308948306608,66.2706527709961,20860900
2025-12-09,65.66249754961359,66.92633610100395,65.4724498012218,66.30867004394531,23081300
2025-12-10,66.75528353841582,67.80056054954433,66.75528353841582,67.52498626708984,24454800
2025-12-11,67.22090712683953,68.76982443179682,66.96434196121602,68.41822814941406,25687700
2025-12-12,67.75,68.9800033569336,67.72000122070312,68.61000061035156,36483700
2025-12-15,68.6500015258789,69.38999938964844,68.5,69.02999877929688,16841700
2025-12-16,69.33000183105469,70.02999877929688,69.26000213623047,69.29000091552734,21953000
2025-12-17,69.63999938964844,70.7699966430664,69.44000244140625,70.16999816894531,29375000
2025-12-18,70.5999984741211,71.12000274658203,70.30999755859375,70.3499984741211,18430200
2025-12-19,70.5,70.93000030517578,70.37999725341797,70.8499984741211,37147100
2025-12-22,71.02999877929688,73.37000274658203,70.80999755859375,72.91999816894531,27853000
2025-12-23,73.2300033569336,73.52999877929688,72.58000183105469,72.9000015258789,17140900
2025-12-26,72.86000061035156,73.3499984741211,72.62000274658203,73.12000274658203,16368800
2025-12-29,73.19000244140625,73.73999786376953,71.69999694824219,72.12000274658203,19963700
2025-12-30,72.5,72.83999633789062,71.91000366210938,71.95999908447266,17085400
2026-01-02,72.33000183105469,72.55000305175781,71.6500015258789,72.37999725341797,28418900
2026-01-05,72.4000015258789,73.5,72.30000305175781,73.12000274658203,24958100
2026-01-06,73.44999694824219,75.98999786376953,72.87999725341797,75.87000274658203,39536600
2026-01-07,76.0999984741211,77.33999633789062,75.62000274658203,76.31999969482422,41501600
2026-01-08,75.80000305175781,75.80000305175781,74.19000244140625,75.58000183105469,31894900
2026-01-09,74.9000015258789,75.70999908447266,74.19999694824219,74.72000122070312,24801200
2026-01-12,75.0,75.47000122070312,74.51000213623047,74.73999786376953,13129800
2026-01-13,74.47000122070312,76.05000305175781,74.27999877929688,75.3499984741211,24539200
2026-01-14,75.83999633789062,79.08999633789062,75.63999938964844,78.91999816894531,44225300
2026-01-15,78.9000015258789,79.63999938964844,78.51000213623047,78.8499984741211,35503900
2026-01-16,78.38999938964844,78.87999725341797,77.56999969482422,78.87999725341797,45910100
2026-01-19,78.5199966430664,78.6500015258789,77.87000274658203,78.56999969482422,10678500
2026-01-20,77.83000183105469,80.20999908447266,77.41000366210938,80.08000183105469,31198500
2026-01-21,80.98999786376953,82.80000305175781,80.5,82.5,83134600
